timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
62,-0.19883099689605657,0.40049781476666163,0.30036888370526893,-0.0009139872362892024,-0.016233252278260956,0.9998644588471169,0.0025903826289472285,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-1.7087790183722973e-05,3.467593342065811e-05,-2.78713177976897e-05,-0.0002242127520730719,-7.188641757238656e-05,-0.0036010246258229017
63,-0.19884633992151238,0.4005297441250834,0.30034367400188594,-0.0008851677069576456,-0.014615826291263548,0.9998897092454054,0.0024826286659214917,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-1.534137481939979e-05,3.1925923394737765e-05,-2.520699126762338e-05,-0.00021760557137895375,-5.276971569401212e-05,-0.003234798787161708
64,-0.1988600401273119,0.4005590440327921,0.30032084168398065,-0.000866679338216568,-0.013163243625947776,0.999910151718393,0.0023804148102869833,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-1.3700756426260341e-05,2.9301085305633023e-05,-2.2833235561847687e-05,-0.00020654666877817363,-3.279172960901633e-05,-0.0029054831247776747
65,-0.19887222431769166,0.4005858523769798,0.30030011170388093,-0.0008576773103101412,-0.011857903301405025,0.9999267118486244,0.002285924435358836,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-1.2179348232166376e-05,2.6797690225066617e-05,-2.0721741748275235e-05,-0.00019098763004876673,-1.4245742931962013e-05,-0.0026096191722899675
66,-0.19888299609735363,0.40061028654085035,0.30028126721742626,-0.0008565742166859767,-0.010686283148659255,0.999940110566644,0.00220111631813837,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-1.077416800399078e-05,2.4439581466140226e-05,-1.8848664694814943e-05,-0.0001716891274554655,1.0905322369580972e-06,-0.002343818312510848
67,-0.19889249938495734,0.4006325224416377,0.30026410233224,-0.0008610798670693531,-0.009633349348433455,0.9999509649619307,0.0021271561995606747,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-9.501609383733012e-06,2.2231974071473815e-05,-1.716185397526715e-05,-0.00014983136497903615,1.206076740345452e-05,-0.0021054220851510763
68,-0.19890086013609468,0.40065269522214114,0.30024846043287556,-0.0008688116782415189,-0.008687878121943587,0.9999597508996129,0.0020645873171976463,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-8.36316030472517e-06,2.0178593331365846e-05,-1.5646406609448604e-05,-0.00012698490172624588,1.82462390512228e-05,-0.0018914726097136736
69,-0.19890823009546144,0.40067098604831314,0.3002341852437436,-0.0008774007371141823,-0.007837515017832631,0.9999668750227835,0.0020130532682594445,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-7.366272711806232e-06,1.828167660278268e-05,-1.4268048289522994e-05,-0.00010466519597684965,1.980341039597988e-05,-0.001699737855233252
70,-0.1989147346225386,0.40068753802297125,0.30022120408091557,-0.000884912926863842,-0.007073686124121407,0.9999726458659169,0.001971652516725094,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-6.504985776700778e-06,1.6553141904296353e-05,-1.2982078260392882e-05,-8.428637374890968e-05,1.7437107089790516e-05,-0.0015277113998308778
71,-0.19892050441797646,0.40070251731479606,0.3002094120707413,-0.0008898646834758139,-0.006386374180175665,0.9999773313571034,0.001938849556245732,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-5.765888090536464e-06,1.4969147741794586e-05,-1.178402453660965e-05,-6.68616994516924e-05,1.2165075531811453e-05,-0.0013735768152400851
72,-0.19892565080034638,0.40071604763161583,0.30019875697158466,-0.0008914564577761627,-0.005769067461292807,0.9999811317911373,0.0019129107995534723,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-5.148980108060641e-06,1.3537146514863707e-05,-1.0660477528290357e-05,-5.3037889301776886e-05,5.22262416779995e-06,-0.001235244795680046
